Index,Semilla,Risk,Return,Cluster
1,0.5835,99,0.0374,2
2,0.1800,10,0.1173,1
3,0.0119,28,0.1439,1
4,0.5362,76,0.2878,0
5,0.8096,14,0.1641,1
6,0.5323,35,0.1502,1
7,0.7870,90,0.0360,2
8,0.9125,31,0.1158,1
9,0.6307,91,0.0601,2
10,0.8131,22,0.0595,1
11,0.7874,17,0.1261,1
12,0.0579,70,0.0996,2
13,0.3477,37,0.0843,1
14,0.1617,24,0.0644,1
15,0.9018,81,0.3518,0
16,0.8550,32,0.1218,1
17,0.9065,22,0.1765,1
18,0.2867,63,0.0383,2
19,0.7480,28,0.1585,1
20,0.7381,99,0.0357,2
21,0.4254,22,0.1685,1
22,0.0550,70,0.1002,2
23,0.7066,19,0.0931,1
24,0.1206,35,0.0981,1
25,0.5469,75,0.3965,0
26,0.7344,18,0.0561,1
27,0.8721,17,0.1319,1
28,0.2066,82,0.0496,2
29,0.1000,28,0.1406,1
30,0.5946,98,0.0678,2
31,0.1220,32,0.1686,1
32,0.5110,82,0.4803,0
33,0.2753,86,0.4155,0
34,0.7862,80,0.4860,0
35,0.1394,94,0.4062,0
36,0.6563,70,0.4168,0
37,0.4410,74,0.3937,0
38,0.4346,85,0.0789,2
39,0.8532,74,0.3001,0
40,0.0828,69,0.0394,2
